   Compiling api v0.4.4 (/home/sat/projects/decent-cloud/api)
    Finished `test` profile [unoptimized + debuginfo] target(s) in 21.24s
────────────
 Nextest run ID 6a146825-66bd-4484-b7e9-179891253674 with nextest profile: default
    Starting 1486 tests across 20 binaries
        PASS [  16.523s] ( 630/1486) api::bin/api-server database::accounts::tests::test_get_account_with_keys_includes_is_admin
        PASS [  16.632s] ( 631/1486) api::bin/api-server database::accounts::tests::test_get_account_with_keys
        PASS [  16.411s] ( 632/1486) api::bin/api-server database::accounts::tests::test_get_oauth_account_by_provider_and_external_id_not_found
        PASS [  16.716s] ( 633/1486) api::bin/api-server database::accounts::tests::test_get_account_by_email
        PASS [  16.851s] ( 634/1486) api::bin/api-server database::accounts::tests::test_ensure_account_for_pubkey_handles_username_collision
        PASS [  16.818s] ( 635/1486) api::bin/api-server database::accounts::tests::test_get_account_by_username
        PASS [  16.756s] ( 636/1486) api::bin/api-server database::accounts::tests::test_get_account_with_keys_includes_email_and_verification_status
        PASS [  17.566s] ( 637/1486) api::bin/api-server database::accounts::tests::test_get_latest_verification_token_time
        PASS [  16.154s] ( 638/1486) api::bin/api-server database::accounts::tests::test_get_oauth_account_not_found
        PASS [  16.925s] ( 639/1486) api::bin/api-server database::accounts::tests::test_is_admin_migration
        PASS [  16.426s] ( 640/1486) api::bin/api-server database::accounts::tests::test_list_all_accounts_pagination
        PASS [  16.495s] ( 641/1486) api::bin/api-server database::accounts::tests::test_oauth_account_creation_sets_email_verified
        PASS [  16.340s] ( 642/1486) api::bin/api-server database::accounts::tests::test_resend_verification_rate_limit
        PASS [  16.322s] ( 643/1486) api::bin/api-server database::accounts::tests::test_set_admin_status_case_insensitive
        PASS [  16.621s] ( 644/1486) api::bin/api-server database::accounts::tests::test_list_all_accounts_includes_admin_status
        PASS [  16.841s] ( 645/1486) api::bin/api-server database::accounts::tests::test_list_admins_empty
        PASS [  16.841s] ( 646/1486) api::bin/api-server database::accounts::tests::test_list_all_accounts
        PASS [  17.097s] ( 647/1486) api::bin/api-server database::accounts::tests::test_list_admins
        PASS [   0.023s] ( 648/1486) api::bin/api-server database::agent_delegations::export_bindings_agentdelegation
        PASS [   0.019s] ( 649/1486) api::bin/api-server database::agent_delegations::export_bindings_agentstatus
        PASS [   0.019s] ( 650/1486) api::bin/api-server database::agent_delegations::tests::test_permission_json
        PASS [  15.536s] ( 651/1486) api::bin/api-server database::accounts::tests::test_set_admin_status_nonexistent_account
        PASS [   0.031s] ( 652/1486) api::bin/api-server database::agent_delegations::tests::test_permission_roundtrip
        PASS [  16.664s] ( 653/1486) api::bin/api-server database::accounts::tests::test_max_keys_limit
        PASS [   0.033s] ( 654/1486) api::bin/api-server database::agent_pools::export_bindings_agentpoolwithstats
        PASS [   0.035s] ( 655/1486) api::bin/api-server database::agent_pools::export_bindings_agentpool
        PASS [  16.442s] ( 656/1486) api::bin/api-server database::accounts::tests::test_set_admin_status_grant
        PASS [  16.597s] ( 657/1486) api::bin/api-server database::accounts::tests::test_oauth_linking_to_existing_account_sets_email_verified
        PASS [   0.028s] ( 658/1486) api::bin/api-server database::agent_pools::export_bindings_setuptoken
        PASS [  16.629s] ( 659/1486) api::bin/api-server database::accounts::tests::test_oauth_account_with_keys_has_verified_email
        PASS [  16.592s] ( 660/1486) api::bin/api-server database::accounts::tests::test_oauth_session_key_can_lookup_account
        PASS [  16.460s] ( 661/1486) api::bin/api-server database::accounts::tests::test_set_admin_status_revoke
        PASS [  19.747s] ( 662/1486) api::bin/api-server database::accounts::tests::test_username_search_is_case_insensitive
        PASS [  19.739s] ( 663/1486) api::bin/api-server database::bandwidth::tests::test_bandwidth_history
        PASS [  19.763s] ( 664/1486) api::bin/api-server database::chatwoot::tests::test_get_provider_avg_response_time_no_data
        PASS [  19.760s] ( 665/1486) api::bin/api-server database::chatwoot::tests::test_get_response_time_distribution_no_data
        PASS [  19.885s] ( 666/1486) api::bin/api-server database::accounts::tests::test_verify_email_token_invalid
        PASS [   0.110s] ( 667/1486) api::bin/api-server database::contracts::export_bindings_contract
        PASS [   0.066s] ( 668/1486) api::bin/api-server database::contracts::export_bindings_contractusage
        PASS [  19.944s] ( 669/1486) api::bin/api-server database::accounts::tests::test_verify_email_token_success
        PASS [  20.131s] ( 670/1486) api::bin/api-server database::accounts::tests::test_signature_audit_cleanup
        PASS [   0.021s] ( 671/1486) api::bin/api-server database::contracts::tests::test_calculate_prorated_refund_90_percent_remaining
        PASS [   0.024s] ( 672/1486) api::bin/api-server database::contracts::tests::test_calculate_prorated_refund_full_refund_before_service_start
        PASS [   0.017s] ( 673/1486) api::bin/api-server database::contracts::tests::test_calculate_prorated_refund_missing_end_timestamp
        PASS [   0.033s] ( 674/1486) api::bin/api-server database::contracts::tests::test_calculate_prorated_refund_half_used
        PASS [   0.018s] ( 675/1486) api::bin/api-server database::contracts::tests::test_calculate_prorated_refund_service_never_started
        PASS [   0.019s] ( 676/1486) api::bin/api-server database::contracts::tests::test_calculate_prorated_refund_no_refund_after_end
        PASS [  19.880s] ( 677/1486) api::bin/api-server database::chatwoot::tests::test_insert_chatwoot_message_event
        PASS [  20.042s] ( 678/1486) api::bin/api-server database::accounts::tests::test_verify_email_token_already_used
        PASS [  19.922s] ( 679/1486) api::bin/api-server database::chatwoot::tests::test_get_provider_response_metrics_no_data
        PASS [  19.974s] ( 680/1486) api::bin/api-server database::agent_pools::tests::test_offerings_count_explicit_override_auto_match
        PASS [  19.999s] ( 681/1486) api::bin/api-server database::agent_pools::tests::test_list_agent_pools_with_stats_offerings_count
        PASS [  20.171s] ( 682/1486) api::bin/api-server database::accounts::tests::test_verify_email_token_expired
        PASS [  20.049s] ( 683/1486) api::bin/api-server database::bandwidth::tests::test_get_provider_bandwidth_stats
        PASS [  20.405s] ( 684/1486) api::bin/api-server database::accounts::tests::test_usernames_preserve_case_but_unique_case_insensitive
        PASS [   7.691s] ( 685/1486) api::bin/api-server database::chatwoot::tests::test_insert_chatwoot_message_event_duplicate
        PASS [  19.350s] ( 686/1486) api::bin/api-server database::chatwoot::tests::test_mark_sla_breached
        PASS [  19.092s] ( 687/1486) api::bin/api-server database::contracts::tests::test_add_provisioning_details_extracts_gateway_fields
        PASS [  19.006s] ( 688/1486) api::bin/api-server database::contracts::tests::test_cancel_contract_icpay_with_released_amount
        PASS [  19.063s] ( 689/1486) api::bin/api-server database::contracts::tests::test_cancel_contract_icpay_no_payment_id
        PASS [  18.986s] ( 690/1486) api::bin/api-server database::contracts::tests::test_cancel_contract_rejects_provider_cancellation
        PASS [  18.926s] ( 691/1486) api::bin/api-server database::contracts::tests::test_cancel_contract_stripe_payment_without_client
        PASS [  19.071s] ( 692/1486) api::bin/api-server database::contracts::tests::test_cancel_contract_icpay_refund_calculation
        PASS [  16.697s] ( 693/1486) api::bin/api-server database::contracts::tests::test_cancel_contract_success_requested
        PASS [  18.985s] ( 694/1486) api::bin/api-server database::contracts::tests::test_cancel_contract_rejects_unauthorized_user
        PASS [  19.129s] ( 695/1486) api::bin/api-server database::contracts::tests::test_cancel_contract_not_found_includes_hex_id
        PASS [  19.282s] ( 696/1486) api::bin/api-server database::contracts::tests::test_add_provisioning_details_persists_connection_info
        PASS [  19.408s] ( 697/1486) api::bin/api-server database::contracts::tests::test_add_provisioning_details_handles_missing_gateway_fields
        PASS [  19.311s] ( 698/1486) api::bin/api-server database::contracts::tests::test_cancel_contract_invalid_status
        PASS [  19.356s] ( 699/1486) api::bin/api-server database::contracts::tests::test_cancel_contract_fails_for_non_cancellable_statuses
        PASS [  19.021s] ( 700/1486) api::bin/api-server database::contracts::tests::test_cancel_contract_success_all_cancellable_statuses
        PASS [  19.376s] ( 701/1486) api::bin/api-server database::contracts::tests::test_cancel_active_contract_with_prorated_refund
        PASS [  17.630s] ( 702/1486) api::bin/api-server database::contracts::tests::test_cancel_contract_with_icpay_payment_no_refund
        PASS [  17.597s] ( 703/1486) api::bin/api-server database::contracts::tests::test_cleanup_expired_provisioning_locks
        PASS [  17.286s] ( 704/1486) api::bin/api-server database::contracts::tests::test_get_contract_returns_cancelled_status
        PASS [  17.569s] ( 705/1486) api::bin/api-server database::contracts::tests::test_create_rental_request_invalid_payment_method
        PASS [  17.761s] ( 706/1486) api::bin/api-server database::contracts::tests::test_cancel_contract_unauthorized
        PASS [  17.356s] ( 707/1486) api::bin/api-server database::contracts::tests::test_get_contract_not_found
        PASS [  17.495s] ( 708/1486) api::bin/api-server database::contracts::tests::test_create_rental_request_with_stripe_payment_method
        PASS [  17.457s] ( 709/1486) api::bin/api-server database::contracts::tests::test_get_contract_by_id
        PASS [  17.413s] ( 710/1486) api::bin/api-server database::contracts::tests::test_get_contract_by_id_not_found
        PASS [  17.701s] ( 711/1486) api::bin/api-server database::contracts::tests::test_create_rental_request_offering_not_found
        PASS [  17.744s] ( 712/1486) api::bin/api-server database::contracts::tests::test_create_rental_request_eur_stripe
        PASS [  17.453s] ( 713/1486) api::bin/api-server database::contracts::tests::test_get_contract_returns_end_timestamp_for_active
        PASS [  17.744s] ( 714/1486) api::bin/api-server database::contracts::tests::test_create_rental_request_success
        PASS [  17.799s] ( 715/1486) api::bin/api-server database::contracts::tests::test_create_rental_request_calculates_price
        PASS [  17.677s] ( 716/1486) api::bin/api-server database::contracts::tests::test_create_rental_request_with_icpay_payment_method
        PASS [  17.895s] ( 717/1486) api::bin/api-server database::contracts::tests::test_create_rental_request_with_defaults
        PASS [  16.178s] ( 718/1486) api::bin/api-server database::contracts::tests::test_get_contract_returns_end_timestamp_for_expired
        PASS [  16.093s] ( 719/1486) api::bin/api-server database::contracts::tests::test_get_provider_contracts
        PASS [  16.170s] ( 720/1486) api::bin/api-server database::contracts::tests::test_get_contract_returns_provider_pubkey
        PASS [  16.084s] ( 721/1486) api::bin/api-server database::contracts::tests::test_get_user_contracts_empty
        PASS [   0.017s] ( 722/1486) api::bin/api-server database::email::tests::test_calculate_backoff_secs
        PASS [  16.203s] ( 723/1486) api::bin/api-server database::contracts::tests::test_get_pending_termination_contracts
        PASS [  16.128s] ( 724/1486) api::bin/api-server database::contracts::tests::test_mark_contract_terminated
        PASS [  16.044s] ( 725/1486) api::bin/api-server database::contracts::tests::test_provisioning_lock_race_condition
        PASS [  16.110s] ( 726/1486) api::bin/api-server database::contracts::tests::test_payment_status_icpay_payment_succeeds_immediately
        PASS [  16.183s] ( 727/1486) api::bin/api-server database::contracts::tests::test_list_contracts_pagination
        PASS [  16.121s] ( 728/1486) api::bin/api-server database::contracts::tests::test_payment_status_stripe_payment_starts_pending
        PASS [  16.092s] ( 729/1486) api::bin/api-server database::contracts::tests::test_try_auto_accept_contract_disabled
        PASS [  16.318s] ( 730/1486) api::bin/api-server database::contracts::tests::test_get_pending_provider_contracts
        PASS [  16.145s] ( 731/1486) api::bin/api-server database::contracts::tests::test_provisioning_lock_expiration
        PASS [  15.985s] ( 732/1486) api::bin/api-server database::contracts::tests::test_try_auto_accept_contract_enabled
        PASS [  16.237s] ( 733/1486) api::bin/api-server database::contracts::tests::test_mark_contract_terminated_not_cancelled
        PASS [  16.368s] ( 734/1486) api::bin/api-server database::contracts::tests::test_get_user_contracts
        PASS [  13.081s] ( 735/1486) api::bin/api-server database::email::tests::test_get_emails_needing_retry_notification
        PASS [  13.217s] ( 736/1486) api::bin/api-server database::email::tests::test_emails_without_related_account_not_in_notification_queries
        PASS [  13.191s] ( 737/1486) api::bin/api-server database::email::tests::test_get_email_stats_accuracy
        PASS [  13.265s] ( 738/1486) api::bin/api-server database::contracts::tests::test_update_contract_status_records_history
        PASS [  13.121s] ( 739/1486) api::bin/api-server database::email::tests::test_get_pending_emails_excludes_failed
        PASS [  13.068s] ( 740/1486) api::bin/api-server database::email::tests::test_mark_email_failed
        PASS [  13.178s] ( 741/1486) api::bin/api-server database::email::tests::test_get_pending_emails_limit
        PASS [  13.156s] ( 742/1486) api::bin/api-server database::email::tests::test_mark_email_permanently_failed
        PASS [  13.291s] ( 743/1486) api::bin/api-server database::email::tests::test_get_emails_needing_gave_up_notification
        PASS [  13.425s] ( 744/1486) api::bin/api-server database::contracts::tests::test_try_auto_accept_contract_idempotent
        PASS [  13.339s] ( 745/1486) api::bin/api-server database::email::tests::test_get_email_stats_empty
        PASS [  13.308s] ( 746/1486) api::bin/api-server database::email::tests::test_get_pending_emails
        PASS [  13.254s] ( 747/1486) api::bin/api-server database::email::tests::test_get_sent_emails
        PASS [  13.310s] ( 748/1486) api::bin/api-server database::email::tests::test_get_pending_emails_empty
        PASS [  13.182s] ( 749/1486) api::bin/api-server database::email::tests::test_mark_email_sent
        PASS [   0.029s] ( 750/1486) api::bin/api-server database::migration_tests::test_migration_path_from_crate_root
        PASS [  13.488s] ( 751/1486) api::bin/api-server database::contracts::tests::test_update_contract_status_rejects_non_provider
        PASS [   0.054s] ( 752/1486) api::bin/api-server database::migration_tests::test_migration_approaches_are_equivalent
        PASS [   0.021s] ( 753/1486) api::bin/api-server database::migration_tests::test_sqlx_offline_mode_data_exists
        FAIL [   0.052s] ( 754/1486) api::bin/api-server database::migration_tests::test_migrations_via_database_new
  stdout ───

    running 1 test
    test database::migration_tests::test_migrations_via_database_new ... FAILED

    failures:

    failures:
        database::migration_tests::test_migrations_via_database_new

    test result: FAILED. 0 passed; 1 failed; 0 ignored; 0 measured; 674 filtered out; finished in 0.03s

  stderr ───

    thread 'database::migration_tests::test_migrations_via_database_new' (4064583) panicked at /home/sat/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/sqlx-core-0.8.6/src/testing/mod.rs:226:14:
    failed to connect to setup test database: Io(Custom { kind: Uncategorized, error: "failed to lookup address information: Name or service not known" })
    note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace

        PASS [  14.250s] ( 755/1486) api::bin/api-server database::email::tests::test_queue_email
        PASS [   0.025s] ( 756/1486) api::bin/api-server database::offerings::export_bindings_offering
        PASS [   0.033s] ( 757/1486) api::bin/api-server database::offerings::tests::export_typescript_types
        PASS [  14.534s] ( 758/1486) api::bin/api-server database::email::tests::test_queue_email_safe_with_none_address
        PASS [  14.530s] ( 759/1486) api::bin/api-server database::email::tests::test_queue_email_with_account
        PASS [  14.724s] ( 760/1486) api::bin/api-server database::email::tests::test_mark_gave_up_notified
        PASS [  14.604s] ( 761/1486) api::bin/api-server database::email::tests::test_queue_html_email
        PASS [  14.521s] ( 762/1486) api::bin/api-server database::email::tests::test_retry_all_failed_emails_none
        PASS [  14.461s] ( 763/1486) api::bin/api-server database::notification_config::tests::test_set_and_get_user_notification_config
        PASS [  14.685s] ( 764/1486) api::bin/api-server database::email::tests::test_queue_email_safe_with_valid_address
        PASS [  14.751s] ( 765/1486) api::bin/api-server database::email::tests::test_mark_retry_notified
        PASS [  14.579s] ( 766/1486) api::bin/api-server database::email::tests::test_retry_all_failed_emails_multiple
        PASS [  14.797s] ( 767/1486) api::bin/api-server database::notification_config::tests::test_get_user_notification_config_not_exists
        PASS [  15.030s] ( 768/1486) api::bin/api-server database::email::tests::test_reset_email_for_retry_success
        PASS [  15.120s] ( 769/1486) api::bin/api-server database::email::tests::test_retry_all_failed_emails_excludes_pending_and_sent
        PASS [  15.363s] ( 770/1486) api::bin/api-server database::email::tests::test_reset_email_for_retry_not_found
        PASS [  15.255s] ( 771/1486) api::bin/api-server database::notification_config::tests::test_multi_channel_notifications
        PASS [  15.353s] ( 772/1486) api::bin/api-server database::notification_config::tests::test_update_existing_notification_config
        PASS [  14.978s] ( 773/1486) api::bin/api-server database::offerings::tests::test_bulk_update_stock_status_empty
        PASS [  14.596s] ( 774/1486) api::bin/api-server database::offerings::tests::test_create_offering_success
        PASS [  14.283s] ( 775/1486) api::bin/api-server database::offerings::tests::test_csv_import_gpu_fields
        PASS [  14.583s] ( 776/1486) api::bin/api-server database::offerings::tests::test_create_yearly_subscription_offering
        PASS [  14.074s] ( 777/1486) api::bin/api-server database::offerings::tests::test_csv_import_unauthorized
        PASS [  13.867s] ( 778/1486) api::bin/api-server database::offerings::tests::test_csv_import_upsert
        PASS [  14.186s] ( 779/1486) api::bin/api-server database::offerings::tests::test_csv_import_success
        PASS [  13.858s] ( 780/1486) api::bin/api-server database::offerings::tests::test_csv_import_with_errors
        PASS [  13.740s] ( 781/1486) api::bin/api-server database::offerings::tests::test_delete_offering_success
        PASS [  14.688s] ( 782/1486) api::bin/api-server database::offerings::tests::test_count_offerings_no_filters
        PASS [  14.830s] ( 783/1486) api::bin/api-server database::offerings::tests::test_bulk_update_stock_status_success
        PASS [  14.616s] ( 784/1486) api::bin/api-server database::offerings::tests::test_csv_import_column_order_independence
        PASS [  14.670s] ( 785/1486) api::bin/api-server database::offerings::tests::test_create_offering_missing_required_fields
        PASS [  14.685s] ( 786/1486) api::bin/api-server database::offerings::tests::test_create_subscription_offering
        PASS [  14.710s] ( 787/1486) api::bin/api-server database::offerings::tests::test_create_offering_duplicate_id
        PASS [  14.858s] ( 788/1486) api::bin/api-server database::offerings::tests::test_bulk_update_stock_status_unauthorized
        PASS [  16.237s] ( 789/1486) api::bin/api-server database::offerings::tests::test_get_provider_offerings
        PASS [  16.350s] ( 790/1486) api::bin/api-server database::offerings::tests::test_get_provider_offerings_no_matching_pool
        PASS [  16.359s] ( 791/1486) api::bin/api-server database::offerings::tests::test_import_seeded_offerings_csv_with_external_checkout_url
        PASS [  16.422s] ( 792/1486) api::bin/api-server database::offerings::tests::test_get_provider_offerings_with_explicit_pool_id
        PASS [  16.370s] ( 793/1486) api::bin/api-server database::offerings::tests::test_search_offerings_by_country
        PASS [  16.450s] ( 794/1486) api::bin/api-server database::offerings::tests::test_get_provider_offerings_empty
        PASS [  16.473s] ( 795/1486) api::bin/api-server database::offerings::tests::test_get_offering_not_found
        PASS [  16.544s] ( 796/1486) api::bin/api-server database::offerings::tests::test_get_provider_offerings_with_resolved_pool
        PASS [  16.617s] ( 797/1486) api::bin/api-server database::offerings::tests::test_get_offering_by_id
        PASS [  16.602s] ( 798/1486) api::bin/api-server database::offerings::tests::test_import_seeded_offerings_csv_upsert
        PASS [  16.612s] ( 799/1486) api::bin/api-server database::offerings::tests::test_import_seeded_offerings_csv
        PASS [  16.670s] ( 800/1486) api::bin/api-server database::offerings::tests::test_duplicate_offering_unauthorized
        PASS [  16.689s] ( 801/1486) api::bin/api-server database::offerings::tests::test_duplicate_offering_success
        PASS [  16.709s] ( 802/1486) api::bin/api-server database::offerings::tests::test_delete_offering_unauthorized
        PASS [  16.647s] ( 803/1486) api::bin/api-server database::offerings::tests::test_get_subscription_offering_fields
        PASS [  16.658s] ( 804/1486) api::bin/api-server database::offerings::tests::test_one_time_offering_default_subscription_fields
        PASS [  14.343s] ( 805/1486) api::bin/api-server database::offerings::tests::test_search_offerings_min_price_filter
        PASS [  14.750s] ( 806/1486) api::bin/api-server database::offerings::tests::test_search_offerings_dsl_combined_filters
        PASS [  14.674s] ( 807/1486) api::bin/api-server database::offerings::tests::test_search_offerings_dsl_excludes_private
        PASS [  14.668s] ( 808/1486) api::bin/api-server database::offerings::tests::test_search_offerings_dsl_invalid_query
        PASS [  14.490s] ( 809/1486) api::bin/api-server database::offerings::tests::test_search_offerings_no_filters
        PASS [   0.030s] ( 810/1486) api::bin/api-server database::providers::export_bindings_externalprovider
        PASS [   0.032s] ( 811/1486) api::bin/api-server database::providers::export_bindings_provideronboarding
        PASS [  14.552s] ( 812/1486) api::bin/api-server database::offerings::tests::test_search_offerings_filters_by_pool_existence
        PASS [  14.795s] ( 813/1486) api::bin/api-server database::offerings::tests::test_search_offerings_dsl_comparison_operators
        PASS [  14.765s] ( 814/1486) api::bin/api-server database::offerings::tests::test_search_offerings_dsl_empty_query
        PASS [   0.068s] ( 815/1486) api::bin/api-server database::providers::export_bindings_providerprofile
        PASS [  14.647s] ( 816/1486) api::bin/api-server database::offerings::tests::test_search_offerings_dsl_price_range
        PASS [   0.055s] ( 817/1486) api::bin/api-server database::providers::export_bindings_validator
        PASS [  14.960s] ( 818/1486) api::bin/api-server database::offerings::tests::test_search_offerings_dsl_basic_type_filter
        PASS [  14.592s] ( 819/1486) api::bin/api-server database::offerings::tests::test_search_offerings_max_price_filter
        PASS [  14.655s] ( 820/1486) api::bin/api-server database::offerings::tests::test_search_offerings_excludes_private
        PASS [  14.599s] ( 821/1486) api::bin/api-server database::offerings::tests::test_search_offerings_pagination
        PASS [   0.084s] ( 822/1486) api::bin/api-server database::providers::tests::export_typescript_types
        PASS [  14.868s] ( 823/1486) api::bin/api-server database::offerings::tests::test_search_offerings_dsl_pagination
        PASS [  14.696s] ( 824/1486) api::bin/api-server database::offerings::tests::test_search_offerings_price_range
        PASS [  14.657s] ( 825/1486) api::bin/api-server database::offerings::tests::test_search_offerings_price_range_both
        PASS [  16.405s] ( 826/1486) api::bin/api-server database::offerings::tests::test_update_offering_success
        PASS [  16.105s] ( 827/1486) api::bin/api-server database::reseller::tests::test_create_reseller_relationship_invalid_commission
        PASS [  16.251s] ( 828/1486) api::bin/api-server database::reseller::tests::test_create_reseller_relationship
        PASS [  16.296s] ( 829/1486) api::bin/api-server database::recovery::tests::test_complete_recovery_token_used_twice
        PASS [  16.306s] ( 830/1486) api::bin/api-server database::providers::tests::test_external_provider_unique_domain
        PASS [  16.153s] ( 831/1486) api::bin/api-server database::reseller::tests::test_delete_nonexistent_relationship
        PASS [  16.278s] ( 832/1486) api::bin/api-server database::reseller::tests::test_create_reseller_order
        PASS [  16.321s] ( 833/1486) api::bin/api-server database::providers::tests::test_update_provider_onboarding_creates_new_profile
        PASS [   0.024s] ( 834/1486) api::bin/api-server database::stats::export_bindings_accountsearchresult
        PASS [  16.334s] ( 835/1486) api::bin/api-server database::providers::tests::test_update_external_provider
        PASS [  16.316s] ( 836/1486) api::bin/api-server database::recovery::tests::test_create_recovery_token
        PASS [   0.031s] ( 837/1486) api::bin/api-server database::stats::export_bindings_platformstats
        PASS [   0.031s] ( 838/1486) api::bin/api-server database::stats::export_bindings_providertrustmetrics
        PASS [  16.381s] ( 839/1486) api::bin/api-server database::providers::tests::test_create_external_provider
        PASS [   0.044s] ( 840/1486) api::bin/api-server database::stats::tests::export_typescript_types
        PASS [  16.355s] ( 841/1486) api::bin/api-server database::recovery::tests::test_create_recovery_token_no_email
        PASS [  16.398s] ( 842/1486) api::bin/api-server database::providers::tests::test_update_provider_onboarding_updates_existing_profile
        PASS [  16.241s] ( 843/1486) api::bin/api-server database::reseller::tests::test_delete_reseller_relationship
        PASS [  16.440s] ( 844/1486) api::bin/api-server database::recovery::tests::test_complete_recovery
        PASS [  16.553s] ( 845/1486) api::bin/api-server database::offerings::tests::test_update_offering_unauthorized
        PASS [  11.849s] ( 846/1486) api::bin/api-server database::reseller::tests::test_list_reseller_relationships_for_provider
        PASS [  11.931s] ( 847/1486) api::bin/api-server database::reseller::tests::test_update_reseller_relationship
        PASS [  12.020s] ( 848/1486) api::bin/api-server database::reseller::tests::test_list_reseller_orders_for_provider
        PASS [  11.880s] ( 849/1486) api::bin/api-server database::stats::tests::test_avg_contract_duration_ratio_ignores_active_contracts
        PASS [  12.118s] ( 850/1486) api::bin/api-server database::reseller::tests::test_fulfill_reseller_order
        PASS [  11.902s] ( 851/1486) api::bin/api-server database::stats::tests::test_avg_contract_duration_ratio_completed_longer
        PASS [  11.984s] ( 852/1486) api::bin/api-server database::stats::tests::test_abandonment_velocity_spike
        PASS [  11.863s] ( 853/1486) api::bin/api-server database::stats::tests::test_avg_contract_duration_ratio_none
        PASS [  11.941s] ( 854/1486) api::bin/api-server database::stats::tests::test_avg_contract_duration_ratio_completed_exact
        PASS [  12.007s] ( 855/1486) api::bin/api-server database::stats::tests::test_abandonment_velocity_baseline_zero_cancellations
        PASS [  12.001s] ( 856/1486) api::bin/api-server database::stats::tests::test_abandonment_velocity_none_no_baseline
        PASS [  11.996s] ( 857/1486) api::bin/api-server database::stats::tests::test_abandonment_velocity_stable
        PASS [  11.982s] ( 858/1486) api::bin/api-server database::stats::tests::test_avg_contract_duration_ratio_cancelled_early
        PASS [  11.916s] ( 859/1486) api::bin/api-server database::stats::tests::test_avg_contract_duration_ratio_mixed_contracts
        PASS [  12.032s] ( 860/1486) api::bin/api-server database::stats::tests::test_abandonment_velocity_improving
        PASS [  12.057s] ( 861/1486) api::bin/api-server database::stats::tests::test_abandonment_velocity_zero_no_recent
        PASS [  17.426s] ( 862/1486) api::bin/api-server database::stats::tests::test_get_latest_block_timestamp_ns_empty
        PASS [  17.350s] ( 863/1486) api::bin/api-server database::stats::tests::test_get_latest_block_timestamp_ns_with_data
        PASS [  17.371s] ( 864/1486) api::bin/api-server database::stats::tests::test_get_platform_stats_empty
        PASS [  17.345s] ( 865/1486) api::bin/api-server database::stats::tests::test_get_provider_stats_empty
        PASS [  17.325s] ( 866/1486) api::bin/api-server database::stats::tests::test_get_provider_trust_metrics_with_contracts
        PASS [  17.347s] ( 867/1486) api::bin/api-server database::stats::tests::test_no_response_rate_pct_none
        PASS [  17.354s] ( 868/1486) api::bin/api-server database::stats::tests::test_get_reputation_none
        PASS [  17.421s] ( 869/1486) api::bin/api-server database::stats::tests::test_get_platform_stats_with_data
        PASS [  17.356s] ( 870/1486) api::bin/api-server database::stats::tests::test_no_response_rate_pct_recent_requested_not_counted
        PASS [  17.394s] ( 871/1486) api::bin/api-server database::stats::tests::test_get_reputation_with_changes
        PASS [  17.445s] ( 872/1486) api::bin/api-server database::stats::tests::test_get_provider_trust_metrics_new_provider
        PASS [  17.427s] ( 873/1486) api::bin/api-server database::stats::tests::test_no_response_rate_pct_only_counts_last_90_days
        PASS [  17.433s] ( 874/1486) api::bin/api-server database::stats::tests::test_no_response_rate_pct_partial_ignored
        PASS [   0.015s] ( 875/1486) api::bin/api-server database::stats::tests::test_trust_score_bonuses
        PASS [  17.508s] ( 876/1486) api::bin/api-server database::stats::tests::test_get_provider_stats_with_data
        PASS [   0.016s] ( 877/1486) api::bin/api-server database::stats::tests::test_trust_score_ghost_risk_never_checked_in
        PASS [   0.020s] ( 878/1486) api::bin/api-server database::stats::tests::test_trust_score_ghost_risk
        PASS [   0.015s] ( 879/1486) api::bin/api-server database::stats::tests::test_trust_score_high_early_cancellation
        PASS [   0.018s] ( 880/1486) api::bin/api-server database::stats::tests::test_trust_score_multiple_flags
        PASS [  17.517s] ( 881/1486) api::bin/api-server database::stats::tests::test_no_response_rate_pct_all_ignored
        PASS [   0.019s] ( 882/1486) api::bin/api-server database::stats::tests::test_trust_score_no_contact_info
        PASS [   0.025s] ( 883/1486) api::bin/api-server database::stats::tests::test_trust_score_negative_reputation
        PASS [   0.021s] ( 884/1486) api::bin/api-server database::stats::tests::test_trust_score_perfect_provider
        PASS [   0.020s] ( 885/1486) api::bin/api-server database::stats::tests::test_trust_score_provisioning_failure
        PASS [   0.029s] ( 886/1486) api::bin/api-server database::stats::tests::test_trust_score_slow_response
        PASS [  17.499s] ( 887/1486) api::bin/api-server database::stats::tests::test_no_response_rate_pct_zero
        PASS [  12.107s] ( 888/1486) api::bin/api-server database::stats::tests::test_search_accounts_limit
        PASS [  11.989s] ( 889/1486) api::bin/api-server database::subscriptions::tests::test_count_active_contracts_no_contracts
        PASS [  12.200s] ( 890/1486) api::bin/api-server database::stats::tests::test_search_accounts_by_pubkey
        PASS [  12.029s] ( 891/1486) api::bin/api-server database::subscriptions::tests::test_account_has_feature_free_tier
        PASS [  12.028s] ( 892/1486) api::bin/api-server database::subscriptions::tests::test_account_has_feature_pro_tier
        PASS [  12.415s] ( 893/1486) api::bin/api-server database::stats::tests::test_provider_tenure_growing
        PASS [  12.262s] ( 894/1486) api::bin/api-server database::stats::tests::test_search_accounts_empty
        PASS [  12.304s] ( 895/1486) api::bin/api-server database::stats::tests::test_search_accounts_case_insensitive
